Date,High,Low,Open,Close,Volume,Adj Close
2015-09-15,43.63999938964844,43.0099983215332,43.220001220703125,43.5,1063100.0,41.1501579284668
2015-09-16,44.72999954223633,43.47999954223633,43.56999969482422,44.630001068115234,1599000.0,42.2191276550293
2015-09-17,45.279998779296875,44.22999954223633,44.459999084472656,44.400001525878906,1716000.0,42.00155258178711
2015-09-18,43.84000015258789,42.81999969482422,43.790000915527344,42.95000076293945,2654000.0,40.6298828125
2015-09-21,42.810001373291016,40.900001525878906,41.72999954223633,42.61000061035156,5128900.0,40.3082389831543
2015-09-22,41.380001068115234,38.95000076293945,41.150001525878906,39.369998931884766,8470500.0,37.24325942993164
2015-09-23,39.720001220703125,38.61000061035156,39.369998931884766,38.97999954223633,3855100.0,36.874332427978516
2015-09-24,39.06999969482422,37.33000183105469,38.150001525878906,38.88999938964844,4483400.0,36.789188385009766
2015-09-25,40.060001373291016,39.13999938964844,39.369998931884766,40.0,3871300.0,37.839237213134766
2015-09-28,39.97999954223633,39.279998779296875,39.63999938964844,39.81999969482422,3970000.0,37.668949127197266
2015-09-29,40.470001220703125,39.40999984741211,40.0,40.41999816894531,3832300.0,38.236541748046875
2015-09-30,42.15999984741211,41.0,41.20000076293945,41.59000015258789,3039800.0,39.34333801269531
2015-10-01,42.310001373291016,40.75,41.779998779296875,41.72999954223633,2648100.0,39.47578430175781
2015-10-02,42.279998779296875,40.959999084472656,40.970001220703125,42.2400016784668,1929200.0,39.95822525024414
2015-10-05,43.38999938964844,42.41999816894531,42.41999816894531,43.209999084472656,1685800.0,40.87582778930664
2015-10-06,43.65999984741211,42.88999938964844,43.150001525878906,43.5,1828900.0,41.1501579284668
2015-10-07,45.04999923706055,43.779998779296875,43.79999923706055,44.79999923706055,2909600.0,42.37994384765625
2015-10-08,45.08000183105469,44.33000183105469,44.5099983215332,44.939998626708984,2102400.0,42.51237487792969
2015-10-09,45.849998474121094,45.119998931884766,45.2400016784668,45.189998626708984,2644800.0,42.74886703491211
2015-10-12,45.400001525878906,44.54999923706055,45.16999816894531,44.84000015258789,1519000.0,42.41778564453125
2015-10-13,44.58000183105469,43.470001220703125,44.58000183105469,43.4900016784668,2190200.0,41.140708923339844
2015-10-14,43.5099983215332,42.630001068115234,43.5099983215332,43.38999938964844,2461500.0,41.04609680175781
2015-10-15,44.220001220703125,43.119998931884766,44.220001220703125,44.02000045776367,1138600.0,41.64207458496094
2015-10-16,44.04999923706055,43.189998626708984,44.04999923706055,43.63999938964844,1858500.0,41.282596588134766
2015-10-19,42.90999984741211,41.779998779296875,42.290000915527344,42.790000915527344,2936700.0,40.47852325439453
2015-10-20,43.779998779296875,42.459999084472656,42.790000915527344,43.11000061035156,1666100.0,40.7812385559082
2015-10-21,43.779998779296875,42.79999923706055,43.470001220703125,42.880001068115234,918000.0,40.563663482666016
2015-10-22,42.66999816894531,41.91999816894531,42.34000015258789,42.2599983215332,5330500.0,39.97713851928711
2015-10-23,43.970001220703125,42.40999984741211,42.599998474121094,43.65999984741211,3919900.0,41.301513671875
2015-10-26,44.84000015258789,43.40999984741211,43.52000045776367,44.61000061035156,3272900.0,42.200199127197266
2015-10-27,44.470001220703125,43.290000915527344,44.13999938964844,43.68000030517578,2369900.0,41.3204345703125
2015-10-28,45.790000915527344,43.68000030517578,43.959999084472656,45.529998779296875,3601800.0,43.07050704956055
2015-10-29,48.63999938964844,41.4900016784668,46.810001373291016,41.56999969482422,6577200.0,39.32441711425781
2015-10-30,42.97999954223633,39.79999923706055,41.220001220703125,42.81999969482422,6035000.0,40.506900787353516
2015-11-02,43.06999969482422,42.189998626708984,42.779998779296875,42.79999923706055,2194700.0,40.487979888916016
2015-11-03,43.130001068115234,42.310001373291016,42.72999954223633,42.810001373291016,4459000.0,40.4974479675293
2015-11-04,43.0,42.06999969482422,42.91999816894531,42.5,2290400.0,40.20418167114258
2015-11-05,42.900001525878906,41.95000076293945,42.33000183105469,42.29999923706055,1807000.0,40.014984130859375
2015-11-06,42.369998931884766,41.13999938964844,42.04999923706055,41.689998626708984,2412500.0,39.43794250488281
2015-11-09,42.34000015258789,41.310001373291016,41.56999969482422,42.27000045776367,2426600.0,39.98660659790039
2015-11-10,42.47999954223633,41.83000183105469,42.04999923706055,42.04999923706055,1948100.0,39.77849578857422
2015-11-11,42.279998779296875,41.43000030517578,42.20000076293945,41.470001220703125,1775600.0,39.22982406616211
2015-11-12,41.459999084472656,40.83000183105469,41.2599983215332,40.86000061035156,2235700.0,38.65277862548828
2015-11-13,40.900001525878906,39.7400016784668,40.709999084472656,39.869998931884766,1982400.0,37.71625518798828
2015-11-16,40.599998474121094,39.709999084472656,39.79999923706055,40.560001373291016,2463500.0,38.36897659301758
2015-11-17,41.189998626708984,40.31999969482422,40.56999969482422,40.63999938964844,2007500.0,38.44465255737305
2015-11-18,42.97999954223633,41.61000061035156,41.7400016784668,42.630001068115234,3557500.0,40.32715606689453
2015-11-19,42.88999938964844,42.119998931884766,42.720001220703125,42.380001068115234,1840300.0,40.09066390991211
2015-11-20,43.470001220703125,42.61000061035156,42.61000061035156,43.220001220703125,2404500.0,40.885284423828125
2015-11-23,43.47999954223633,42.880001068115234,43.119998931884766,43.04999923706055,1579700.0,40.72447967529297
2015-11-24,43.27000045776367,42.709999084472656,42.720001220703125,43.08000183105469,2020700.0,40.75284957885742
2015-11-25,43.45000076293945,42.880001068115234,43.06999969482422,42.9900016784668,896500.0,40.66771697998047
2015-11-27,43.20000076293945,42.560001373291016,42.95000076293945,42.779998779296875,622500.0,40.59180450439453
2015-11-30,43.04999923706055,42.209999084472656,43.0,42.689998626708984,1662700.0,40.50640869140625
2015-12-01,43.47999954223633,42.279998779296875,42.810001373291016,43.41999816894531,2506600.0,41.199073791503906
2015-12-02,43.58000183105469,42.709999084472656,43.41999816894531,42.779998779296875,2076900.0,40.59180450439453
2015-12-03,43.0,41.970001220703125,42.900001525878906,42.22999954223633,1607300.0,40.06993865966797
2015-12-04,43.560001373291016,42.16999816894531,42.31999969482422,43.29999923706055,1883100.0,41.085208892822266
2015-12-07,43.13999938964844,42.290000915527344,43.13999938964844,42.7599983215332,2175400.0,40.57282638549805
2015-12-08,42.29999923706055,41.220001220703125,42.29999923706055,41.290000915527344,1639900.0,39.17802429199219
2015-12-09,42.029998779296875,40.810001373291016,41.11000061035156,41.27000045776367,1465400.0,39.1590461730957
2015-12-10,41.650001525878906,40.97999954223633,41.25,41.119998931884766,1134900.0,39.01671600341797
2015-12-11,40.58000183105469,39.66999816894531,40.540000915527344,39.81999969482422,1457800.0,37.783203125
2015-12-14,40.130001068115234,39.529998779296875,39.869998931884766,39.970001220703125,1494900.0,37.925533294677734
2015-12-15,41.20000076293945,40.13999938964844,40.2400016784668,40.779998779296875,1592500.0,38.69411087036133
2015-12-16,42.209999084472656,40.88999938964844,41.2599983215332,42.119998931884766,1793900.0,39.96556854248047
2015-12-17,42.150001525878906,41.06999969482422,42.04999923706055,41.06999969482422,1128700.0,38.969268798828125
2015-12-18,41.08000183105469,40.47999954223633,40.849998474121094,40.81999969482422,3094500.0,38.73206329345703
2015-12-21,41.790000915527344,41.119998931884766,41.209999084472656,41.58000183105469,1574300.0,39.453182220458984
2015-12-22,42.40999984741211,41.59000015258789,41.77000045776367,42.130001068115234,1056300.0,39.975059509277344
2015-12-23,43.790000915527344,42.34000015258789,42.43000030517578,43.56999969482422,1541400.0,41.34138870239258
2015-12-24,43.959999084472656,43.439998626708984,43.59000015258789,43.5099983215332,610200.0,41.28446578979492
2015-12-28,43.63999938964844,42.779998779296875,43.349998474121094,43.38999938964844,1146400.0,41.170597076416016
2015-12-29,44.349998474121094,43.459999084472656,43.65999984741211,44.040000915527344,1163400.0,41.78736114501953
2015-12-30,44.29999923706055,43.79999923706055,43.90999984741211,43.91999816894531,1030600.0,41.673492431640625
2015-12-31,44.099998474121094,43.220001220703125,43.70000076293945,43.22999954223633,1046900.0,41.018795013427734
2016-01-04,43.22999954223633,41.790000915527344,43.22999954223633,42.25,2039000.0,40.08891296386719
2016-01-05,42.689998626708984,41.150001525878906,42.61000061035156,41.56999969482422,1868500.0,39.44369125366211
2016-01-06,40.7400016784668,39.77000045776367,40.72999954223633,40.209999084472656,1538600.0,38.15325927734375
2016-01-07,39.290000915527344,37.59000015258789,39.2599983215332,37.709999084472656,2337200.0,35.78113555908203
2016-01-08,38.560001373291016,36.52000045776367,38.380001068115234,36.599998474121094,2426600.0,34.727909088134766
2016-01-11,37.5,36.400001525878906,36.91999816894531,36.88999938964844,2730700.0,35.00307846069336
2016-01-12,37.66999816894531,36.47999954223633,37.4900016784668,37.400001525878906,2066000.0,35.48699188232422
2016-01-13,36.95000076293945,32.9900016784668,35.4900016784668,33.84000015258789,8568900.0,32.109092712402344
2016-01-14,33.91999816894531,32.04999923706055,33.88999938964844,32.86000061035156,6317800.0,31.179208755493164
2016-01-15,31.479999542236328,30.290000915527344,31.260000228881836,31.06999969482422,4314000.0,29.480770111083984
2016-01-19,31.540000915527344,30.020000457763672,31.510000228881836,30.34000015258789,4726000.0,28.78811264038086
2016-01-20,30.56999969482422,28.600000381469727,29.90999984741211,30.1299991607666,3275700.0,28.588855743408203
2016-01-21,30.6299991607666,29.200000762939453,30.219999313354492,29.229999542236328,4147000.0,27.73488998413086
2016-01-22,30.350000381469727,28.75,29.979999542236328,29.079999923706055,4347800.0,27.592559814453125
2016-01-25,29.0,28.15999984741211,28.920000076293945,28.229999542236328,3843700.0,26.786041259765625
2016-01-26,28.989999771118164,28.459999084472656,28.829999923706055,28.75,2407500.0,27.27943992614746
2016-01-27,29.780000686645508,28.790000915527344,28.790000915527344,28.989999771118164,2898600.0,27.507164001464844
2016-01-28,29.6200008392334,28.299999237060547,29.479999542236328,28.469999313354492,2466400.0,27.013763427734375
2016-01-29,29.399999618530273,28.389999389648438,28.59000015258789,29.360000610351562,4757200.0,27.858238220214844
2016-02-01,29.850000381469727,28.81999969482422,29.040000915527344,29.770000457763672,2146200.0,28.247270584106445
2016-02-02,29.540000915527344,28.5,29.450000762939453,28.729999542236328,2320500.0,27.260461807250977
2016-02-03,29.139999389648438,27.68000030517578,28.989999771118164,28.450000762939453,2376900.0,26.99478530883789
2016-02-04,29.760000228881836,28.030000686645508,28.360000610351562,29.729999542236328,2864900.0,28.20931625366211
2016-02-05,30.209999084472656,29.34000015258789,29.709999084472656,29.450000762939453,2977000.0,27.94363021850586
2016-02-08,29.280000686645508,28.389999389648438,29.0,29.030000686645508,2342200.0,27.545122146606445
2016-02-09,29.979999542236328,28.639999389648438,28.670000076293945,29.610000610351562,3818600.0,28.09545135498047
2016-02-10,30.579999923706055,29.459999084472656,29.770000457763672,30.350000381469727,4637300.0,28.7976016998291
2016-02-11,31.200000762939453,28.6299991607666,29.010000228881836,30.190000534057617,4606900.0,28.64578628540039
2016-02-12,31.84000015258789,30.280000686645508,30.6299991607666,31.739999771118164,3550900.0,30.116498947143555
2016-02-16,32.459999084472656,31.579999923706055,32.20000076293945,32.400001525878906,2839300.0,30.742746353149414
2016-02-17,34.52000045776367,32.880001068115234,32.880001068115234,33.59000015258789,3092600.0,31.871868133544922
2016-02-18,33.84000015258789,32.54999923706055,33.790000915527344,32.63999938964844,3052800.0,30.9704647064209
2016-02-19,32.56999969482422,31.610000610351562,32.459999084472656,32.29999923706055,2088600.0,30.647859573364258
2016-02-22,33.369998931884766,32.5,32.959999084472656,32.869998931884766,1835400.0,31.188701629638672
2016-02-23,33.290000915527344,31.8700008392334,32.72999954223633,32.119998931884766,2105900.0,30.47706413269043
2016-02-24,32.4900016784668,31.15999984741211,31.75,32.40999984741211,2069000.0,30.75223731994629
2016-02-25,33.099998474121094,31.760000228881836,32.56999969482422,32.599998474121094,1644700.0,30.932506561279297
2016-02-26,33.41999816894531,32.61000061035156,32.88999938964844,33.040000915527344,1885900.0,31.47551918029785
2016-02-29,33.7400016784668,32.5099983215332,33.06999969482422,32.68000030517578,2230800.0,31.132570266723633
2016-03-01,35.630001068115234,33.119998931884766,33.849998474121094,34.15999984741211,3185700.0,32.54249572753906
2016-03-02,34.7400016784668,33.880001068115234,34.209999084472656,34.72999954223633,1636900.0,33.08549499511719
2016-03-03,35.709999084472656,34.540000915527344,34.7400016784668,35.06999969482422,1772000.0,33.40940475463867
2016-03-04,35.29999923706055,34.04999923706055,35.08000183105469,35.0,1737700.0,33.34271240234375
2016-03-07,35.459999084472656,34.66999816894531,34.790000915527344,35.459999084472656,1387800.0,33.78093338012695
2016-03-08,35.380001068115234,33.86000061035156,35.0,34.41999816894531,2096800.0,32.79017639160156
2016-03-09,35.27000045776367,34.470001220703125,34.70000076293945,35.119998931884766,1988300.0,33.45703125
2016-03-10,35.33000183105469,33.959999084472656,35.18000030517578,34.630001068115234,1973300.0,32.990234375
2016-03-11,35.97999954223633,34.90999984741211,35.119998931884766,35.939998626708984,1465300.0,34.23820495605469
2016-03-14,36.029998779296875,35.41999816894531,35.689998626708984,35.939998626708984,1588200.0,34.23820495605469
2016-03-15,35.7599983215332,35.189998626708984,35.43000030517578,35.650001525878906,1117700.0,33.961936950683594
2016-03-16,37.15999984741211,35.5099983215332,35.540000915527344,37.08000183105469,1887100.0,35.324222564697266
2016-03-17,37.7400016784668,36.54999923706055,37.099998474121094,37.61000061035156,1548900.0,35.829132080078125
2016-03-18,38.56999969482422,37.43000030517578,37.869998931884766,37.970001220703125,3214100.0,36.172080993652344
2016-03-21,38.25,37.220001220703125,37.93000030517578,37.790000915527344,1152200.0,36.0006103515625
2016-03-22,37.79999923706055,36.939998626708984,37.369998931884766,37.560001373291016,1098900.0,35.781490325927734
2016-03-23,37.529998779296875,36.58000183105469,37.380001068115234,36.7400016784668,1117600.0,35.00032424926758
2016-03-24,36.91999816894531,35.810001373291016,36.16999816894531,36.91999816894531,1452100.0,35.17180252075195
2016-03-28,37.400001525878906,36.70000076293945,37.09000015258789,37.119998931884766,1103100.0,35.362327575683594
2016-03-29,37.619998931884766,36.029998779296875,36.47999954223633,37.43000030517578,1800000.0,35.65764617919922
2016-03-30,38.45000076293945,37.54999923706055,37.84000015258789,37.91999816894531,1258700.0,36.12445068359375
2016-03-31,38.56999969482422,37.72999954223633,37.810001373291016,38.400001525878906,2217900.0,36.58171844482422
2016-04-01,38.220001220703125,37.2599983215332,37.9900016784668,37.68000030517578,2615600.0,35.89581298828125
2016-04-04,37.66999816894531,35.040000915527344,37.54999923706055,35.279998779296875,3543400.0,33.60944747924805
2016-04-05,35.790000915527344,34.56999969482422,34.81999969482422,35.18000030517578,1907700.0,33.514190673828125
2016-04-06,35.25,34.27000045776367,35.04999923706055,34.779998779296875,1818600.0,33.13313293457031
